"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"721","TC0200013376.hg.1","EIF2AK3","9451","eukaryotic translation initiation factor 2 alpha kinase 3",0.00567063400527079,7.39314663219496,0.0126983120339545,0.989988847838519,0.999594143539502,-6.31252104354182
"722","TC0200013541.hg.1","SEMA4C","54910","semaphorin 4C",-0.123240824648192,6.1775474513868,-0.541643211398893,0.593788689545935,0.999594143539502,-6.16492013834594
"723","TC0200013567.hg.1","ANKRD36B","57730","ankyrin repeat domain 36B",-0.0122750233978115,6.0097209555611,-0.0272333411105013,0.978531832425547,0.999594143539502,-6.31222676881725
"724","TC0200013594.hg.1","COA5","493753","cytochrome c oxidase assembly factor 5",0.739212257466966,6.7813375090801,1.3850067394648,0.180648678144881,0.999594143539502,-5.38341111074098
"725","TC0200013605.hg.1","LYG2","254773","lysozyme g2",0.102879650992835,4.19434923499916,0.328055277512482,0.746131705848923,0.999594143539502,-6.25818105754768
"726","TC0200013607.hg.1","TXNDC9","10190","thioredoxin domain containing 9",0.0439530988864769,6.46235431109035,0.0812308075940501,0.936030803401418,0.999594143539502,-6.30925776758757
"727","TC0200013616.hg.1","AFF3","3899","AF4/FMR2 family member 3",0.0659014287357476,5.93789633333169,0.258318598751949,0.798686288134766,0.999594143539502,-6.27882537549993
"728","TC0200013638.hg.1","LONRF2","164832","LON peptidase N-terminal domain and ring finger 2",0.153179814449536,5.06169606009386,0.512699182903027,0.613534821657155,0.999594143539502,-6.18018336891677
"729","TC0200013772.hg.1","RGPD3","653489","RANBP2 like and GRIP domain containing 3",0.119107972538977,6.91540677786746,0.367263493389108,0.717112830235784,0.999594143539502,-6.24444068043019
"730","TC0200013836.hg.1","SEPTIN10","151011","septin 10",0.309580677426566,8.36285970236005,0.930380938291643,0.362790222241113,0.999594143539502,-5.88284203881731
"731","TC0200013878.hg.1","BUB1","699","BUB1 mitotic checkpoint serine/threonine kinase",-0.895816068382715,5.94724577411487,-2.17135165353816,0.0415600569255122,0.648073656346475,-4.16440275164396
"732","TC0200013894.hg.1","ANAPC1","64682","anaphase promoting complex subunit 1",-0.0900747811988438,6.67131007216854,-0.162995232650768,0.872086987029484,0.999594143539502,-6.29914126271745
"733","TC0200013912.hg.1","CKAP2L","150468","cytoskeleton associated protein 2 like",-0.566254763820941,6.55200389555311,-1.62390203819949,0.1193748694185,0.976143849207077,-5.05587180759056
"734","TC0200013916.hg.1","IL1B","3553","interleukin 1 beta",2.48929602170983,5.54602826264864,4.93283002092061,7.10458429767201e-05,0.0126516251147005,1.73961916754915
"735","TC0200013943.hg.1","SLC35F5","80255","solute carrier family 35 member F5",-0.0473506438953883,8.64432763815827,-0.0696601602237127,0.94512596668918,0.999594143539502,-6.31014273571623
"736","TC0200014004.hg.1","CCDC93","54520","coiled-coil domain containing 93",0.0619791097547733,7.0040574088976,0.17070255373161,0.866098422330816,0.999594143539502,-6.29783902719934
"737","TC0200014181.hg.1","LIMS2","55679","LIM zinc finger domain containing 2",-0.199271158718616,8.43433498568185,-0.625680347909214,0.538293675439818,0.999594143539502,-6.1160087416213
"738","TC0200014249.hg.1","CCDC74B","91409","coiled-coil domain containing 74B",-0.192691869238508,5.37319521424916,-0.771736908792859,0.448903602801896,0.999594143539502,-6.01498583247116
"739","TC0200014361.hg.1","LYPD1","116372","LY6/PLAUR domain containing 1",-0.74137384983082,6.9598734008753,-1.86465755597913,0.0763262728750281,0.835438873312955,-4.6860397647004
"740","TC0200014390.hg.1","ZRANB3","84083","zinc finger RANBP2-type containing 3",0.140942444063755,4.33457869301549,0.328015017231399,0.746161711701049,0.999594143539502,-6.25819437912565
"741","TC0200014404.hg.1","MCM6","4175","minichromosome maintenance complex component 6",-0.235422234781291,4.83514192079835,-0.501607864114257,0.621183155505053,0.999594143539502,-6.1858158605776
"742","TC0200014407.hg.1","DARS1","1615","aspartyl-tRNA synthetase 1",-0.0504752033516507,9.09745475042048,-0.131280308339531,0.89680832729919,0.999594143539502,-6.30386818064867
"743","TC0200014414.hg.1","CXCR4","7852","C-X-C motif chemokine receptor 4",-0.976523659888945,5.99036495802302,-3.0128444412399,0.00664505332504572,0.247389001604246,-2.51497713399844
"744","TC0200014509.hg.1","GTDC1","79712","glycosyltransferase like domain containing 1",-0.164092231104773,7.09608683622412,-0.236416957240692,0.815409360383987,0.999594143539502,-6.28430267942284
"745","TC0200014512.hg.1","ZEB2","9839","zinc finger E-box binding homeobox 2",-0.101973305847271,7.36478427479873,-0.391541293921632,0.699358251210423,0.999594143539502,-6.23516618419235
"746","TC0200014550.hg.1","ORC4","5000","origin recognition complex subunit 4",0.30646247243034,6.55334831545396,0.511151060390276,0.61459969448893,0.999594143539502,-6.18097676001288
"747","TC0200014584.hg.1","MMADHC","27249","metabolism of cobalamin associated D",0.00822354414772342,8.87458605729015,0.0125252437099309,0.990125284691738,0.999594143539502,-6.31252325689099
"748","TC0200014597.hg.1","RND3","390","Rho family GTPase 3",0.0993709358428987,10.7390800202448,0.297847110258816,0.76875872708435,0.999594143539502,-6.26772133305599
"749","TC0200014610.hg.1","NMI","9111","N-myc and STAT interactor",-0.280241596146528,5.20290509012177,-0.682429907587052,0.502456905056896,0.999594143539502,-6.07915009304575
"750","TC0200014623.hg.1","STAM2","10254","signal transducing adaptor molecule 2",0.355642669146246,7.71816309199692,0.441814359276151,0.663158415386856,0.999594143539502,-6.21410537530029
"751","TC0200014672.hg.1","NR4A2","4929","nuclear receptor subfamily 4 group A member 2",0.0842467514424072,7.05989061419159,0.297484195832596,0.769031899467971,0.999594143539502,-6.26783040095239
"752","TC0200014717.hg.1","WDSUB1","151525","WD repeat, sterile alpha motif and U-box domain containing 1",0.2729395681957,5.30264761152268,0.674487709395293,0.50738969489359,0.999594143539502,-6.08449278210543
"753","TC0200014764.hg.1","DPP4","1803","dipeptidyl peptidase 4",-0.888923956900943,6.41025706345184,-2.00902710692413,0.0576178479198431,0.745412541300945,-4.44704087858368
"754","TC0200014771.hg.1","FAP","2191","fibroblast activation protein alpha",-0.243440005881993,9.87788384893008,-0.5296827864808,0.601910492211324,0.999594143539502,-6.17132613509207
"755","TC0200014772.hg.1","IFIH1","64135","interferon induced with helicase C domain 1",0.619082057616591,4.9701230096689,1.23089779470495,0.232025914459217,0.999594143539502,-5.57181130635875
"756","TC0200014792.hg.1","COBLL1","22837","cordon-bleu WH2 repeat protein like 1",0.178008189670353,5.3844585576542,0.607866394210027,0.549821045104714,0.999594143539502,-6.1269447863613
"757","TC0200014809.hg.1","GALNT3","2591","polypeptide N-acetylgalactosaminyltransferase 3",-0.197811796202447,3.36625739699509,-0.722701109697226,0.477868659387387,0.999594143539502,-6.05114281012461
"758","TC0200014819.hg.1","SCN9A","6335","sodium voltage-gated channel alpha subunit 9",-0.258493091088703,7.8327665613424,-0.510820306418906,0.614827316085653,0.999594143539502,-6.18114596365938
"759","TC0200014834.hg.1","STK39","27347","serine/threonine kinase 39",-0.178434748672606,6.8588432242739,-0.42439984517674,0.675608343327166,0.999594143539502,-6.22168348451765
"760","TC0200014845.hg.1","SPC25","57405","SPC25 component of NDC80 kinetochore complex",-0.625896561135065,3.5906152106439,-1.76411796432954,0.0923161541822051,0.900726886010536,-4.84504123477844
"761","TC0200014857.hg.1","FASTKD1","79675","FAST kinase domains 1",0.17846881194419,4.13068931821033,0.340905860176428,0.736575560749927,0.999594143539502,-6.25384634548114
"762","TC0200014870.hg.1","METTL5","29081","methyltransferase like 5",0.37086184921424,8.14921522644276,1.34700690109622,0.192394261329558,0.999594143539502,-5.4315972892345
"763","TC0200014893.hg.1","TLK1","9874","tousled like kinase 1",-0.538079024565228,6.95172047821762,-2.10672681977866,0.0473931203130429,0.687708026436327,-4.27860734942193
"764","TC0200014899.hg.1","METTL8","79828","methyltransferase like 8",0.0975050158745256,7.46609430192609,0.143869287327193,0.886981046129935,0.999594143539502,-6.3021135632032
"765","TC0200014912.hg.1","DLX2","1746","distal-less homeobox 2",-0.103542339480593,5.76338255674594,-0.263246091497638,0.794937186677943,0.999594143539502,-6.27752667812144
"766","TC0200014971.hg.1","SP3","6670","Sp3 transcription factor",-0.0897307074203457,9.48097252547518,-0.350811177429586,0.729239248021299,0.999594143539502,-6.25039277188446
"767","TC0200014978.hg.1","OLA1","29789","Obg like ATPase 1",-0.0872232512266571,8.06841682046188,-0.151744642798525,0.880842704274961,0.999594143539502,-6.30093444838758
"768","TC0200014991.hg.1","GPR155","151556","G protein-coupled receptor 155",0.0928508263370196,5.6026100533664,0.129163764871567,0.89846227035827,0.999594143539502,-6.30414743999928
"769","TC0200015002.hg.1","CHN1","1123","chimerin 1",-0.778846853863964,10.5182090641063,-1.81596904378942,0.0837404345798944,0.863514949008711,-4.7638294301421
"770","TC0200015019.hg.1","LNPK","80856","lunapark, ER junction formation factor",0.328536207583109,7.75774697184481,0.663760263226923,0.514095472254183,0.999594143539502,-6.09161413436523
"771","TC0200015082.hg.1","FKBP7","51661","FKBP prolyl isomerase 7",-0.282597252680324,9.45377736545161,-0.754212345049828,0.459130713725646,0.999594143539502,-6.02816542305419
"772","TC0200015087.hg.1","SESTD1","91404","SEC14 and spectrin domain containing 1",0.703795981480303,6.3312774494939,1.6395130529894,0.116063800298114,0.972887050779436,-5.03305214824062
"773","TC0200015099.hg.1","CWC22","57703","CWC22 spliceosome associated protein homolog",0.18482958820938,7.66085465080339,0.306720032902724,0.762089580713674,0.999594143539502,-6.26501372585725
"774","TC0200015128.hg.1","PDE1A","5136","phosphodiesterase 1A",-0.0720842757877005,6.84748347037343,-0.110303040629691,0.913220737401869,0.999594143539502,-6.30643579826098
"775","TC0200015193.hg.1","CALCRL","10203","calcitonin receptor like receptor",-0.8385544541957,4.45454170402336,-1.96540017288811,0.0627884073158288,0.776643140578556,-4.52054238543414
"776","TC0200015194.hg.1","TFPI","7035","tissue factor pathway inhibitor",-0.0142498082452214,10.3645292767692,-0.0313978143361565,0.975250014323566,0.999594143539502,-6.31210297485701
"777","TC0200015204.hg.1","COL5A2","1290","collagen type V alpha 2 chain",-0.598391784793211,9.48784598042882,-2.50985731204735,0.0203776306839089,0.439485501660869,-3.53359014142947
"778","TC0200015211.hg.1","SLC40A1","30061","solute carrier family 40 member 1",0.534043032979701,8.70674268689205,2.16528257255528,0.0420787653463597,0.649415611845485,-4.17521952588523
"779","TC0200015214.hg.1","OSGEPL1","64172","O-sialoglycoprotein endopeptidase like 1",0.447284413430695,5.01991989684522,0.855892841742736,0.401757588464386,0.999594143539502,-5.94774223613206
"780","TC0200015225.hg.1","HIBCH","26275","3-hydroxyisobutyryl-CoA hydrolase",-0.0560140688962898,5.69876879413205,-0.109102461144454,0.914161334670659,0.999594143539502,-6.30656927634442
"781","TC0200015231.hg.1","NEMP2","100131211","nuclear envelope integral membrane protein 2",0.458214828536057,4.99548814942953,1.09363861165279,0.286551229051778,0.999594143539502,-5.72342282756615
"782","TC0200015246.hg.1","STAT4","6775","signal transducer and activator of transcription 4",-0.16908200858144,3.51509942188583,-0.66128702856023,0.515648493677397,0.999594143539502,-6.09324047460452
"783","TC0200015264.hg.1","CAVIN2","8436","caveolae associated protein 2",-0.209961958646323,7.08278806677755,-0.793911735110863,0.436163365129716,0.999594143539502,-5.99790031240304
"784","TC0200015314.hg.1","STK17B","9262","serine/threonine kinase 17b",-0.135168467368389,6.8220766100279,-0.327917725600746,0.746234224531446,0.999594143539502,-6.25822656492126
"785","TC0200015332.hg.1","PGAP1","80055","post-GPI attachment to proteins inositol deacylase 1",0.43643262497551,7.33103747348507,0.824255117414184,0.41909672527284,0.999594143539502,-5.97378525438297
"786","TC0200015350.hg.1","RFTN2","130132","raftlin family member 2",-0.315243953091807,8.77134521101218,-0.78599674126408,0.440684966027919,0.999594143539502,-6.00405101384781
"787","TC0200015388.hg.1","KCTD18","130535","potassium channel tetramerization domain containing 18",0.293446095732144,7.18448743959022,0.475977301409145,0.639025273324095,0.999594143539502,-6.19837169033423
"788","TC0200015399.hg.1","PPIL3","53938","peptidylprolyl isomerase like 3",0.312720836276773,7.45336873608677,0.504975721931129,0.618856050318546,0.999594143539502,-6.18411826291637
"789","TC0200015447.hg.1","SUMO1","7341","small ubiquitin like modifier 1",0.0791544096687407,9.74233088119277,0.134563672394485,0.894243543494412,0.999594143539502,-6.3034260031158
"790","TC0200015460.hg.1","ICA1L","130026","islet cell autoantigen 1 like",0.186747009657765,5.01671197185097,0.40587715816091,0.688955757831977,0.999594143539502,-6.22941518471809
"791","TC0200015463.hg.1","WDR12","55759","WD repeat domain 12",0.187962034925208,5.76541942492163,0.444642525824746,0.661145780192656,0.999594143539502,-6.21284645020236
"792","TC0200015514.hg.1","GPR1","2825","G protein-coupled receptor 1",-0.237393931359891,4.85021724562593,-0.826858383403284,0.417652383657184,0.999594143539502,-5.97167691193368
"793","TC0200015525.hg.1","DYTN","391475","dystrotelin",0.119263325994955,4.99817736807391,0.25653261293361,0.800046398323453,0.999594143539502,-6.27929007351549
"794","TC0200015538.hg.1","KLF7","8609","Kruppel like factor 7",-0.262776600943655,9.7716349665492,-0.960346056428755,0.347853885823452,0.999594143539502,-5.85533156025188
"795","TC0200015578.hg.1","IDH1","3417","isocitrate dehydrogenase (NADP(+)) 1",-0.201970323386689,8.26631972014665,-0.28114026843281,0.781365659402315,0.999594143539502,-6.27260558892044
"796","TC0200015601.hg.1","KANSL1L","151050","KAT8 regulatory NSL complex subunit 1 like",0.250332869334056,7.29948352538506,0.40329076830568,0.690827927027802,0.999594143539502,-6.23046779220172
"797","TC0200015608.hg.1","LANCL1","10314","LanC like 1",-0.0875653550018729,7.16963565265569,-0.206479599968061,0.838413333848255,0.999594143539502,-6.29100909417024
"798","TC0200015643.hg.1","BARD1","580","BRCA1 associated RING domain 1",0.0973315890680828,5.23162157787983,0.265366631704831,0.793325322618031,0.999594143539502,-6.27696028433905
"799","TC0200015650.hg.1","FN1","2335","fibronectin 1",-0.767378481605418,10.7546472489513,-2.26216630921588,0.0344625545332853,0.595379207048921,-4.00035442630065
"800","TC0200015670.hg.1","MARCHF4","57574","membrane associated ring-CH-type finger 4",-0.751325275193328,7.5019740084487,-2.43975055831678,0.0236935388516274,0.48326469111469,-3.66839710535147
"801","TC0200015678.hg.1","IGFBP5","3488","insulin like growth factor binding protein 5",-0.674515412237882,7.75391100522976,-1.39811348288281,0.176732434003777,0.999594143539502,-5.36653385555949
"802","TC0200015754.hg.1","FEV","54738","FEV transcription factor, ETS family member",0.0691854214084824,4.6311882279609,0.141050936495564,0.889179562650728,0.999594143539502,-6.3025202994639
"803","TC0200015757.hg.1","CFAP65","255101","cilia and flagella associated protein 65",-0.0841367685510437,3.34936736099731,-0.228973265832606,0.821114069271133,0.999594143539502,-6.28605444308561
"804","TC0200015773.hg.1","PTPRN","5798","protein tyrosine phosphatase receptor type N",0.399284202214992,5.61735999551116,1.17248202356641,0.254187106983529,0.999594143539502,-5.63824712828085
"805","TC0200015779.hg.1","DNPEP","23549","aspartyl aminopeptidase",0.348480673397586,7.86384472745335,0.898984755686006,0.378895661826289,0.999594143539502,-5.91080649793564
"806","TC0200015790.hg.1","CHPF","79586","chondroitin polymerizing factor",-0.486100633836744,9.40260383393166,-1.52647045824539,0.141875896599408,0.999594143539502,-5.19445225609645
"807","TC0200015838.hg.1","FARSB","10056","phenylalanyl-tRNA synthetase subunit beta",-0.0212433057377375,8.60936442970231,-0.0430343752256878,0.966082380633349,0.999594143539502,-6.31166385359009
"808","TC0200015870.hg.1","WDFY1","57590","WD repeat and FYVE domain containing 1",-0.0700577800418847,7.88162324762171,-0.275957723861253,0.785289140320168,0.999594143539502,-6.27406387825918
"809","TC0200015876.hg.1","SERPINE2","5270","serpin family E member 2",-0.212384140271835,11.1295956374619,-0.843572667670713,0.408454144337953,0.999594143539502,-5.95799245867043
"810","TC0200015893.hg.1","DOCK10","55619","dedicator of cytokinesis 10",-0.438815559087186,5.81667377833433,-1.16915064584567,0.255497100830889,0.999594143539502,-5.64195122379473
"811","TC0200015912.hg.1","IRS1","3667","insulin receptor substrate 1",-0.119020962742516,8.79319636575748,-0.298005008406108,0.768639883851847,0.999594143539502,-6.26767383824153
"812","TC0200015951.hg.1","PID1","55022","phosphotyrosine interaction domain containing 1",0.160404947290524,7.44247568434621,0.71524222941007,0.482368927051525,0.999594143539502,-6.05644547805632
"813","TC0200015958.hg.1","DNER","92737","delta/notch like EGF repeat containing",1.15263233127241,4.85304434867031,4.61006554062045,0.000152675565668171,0.0201967962583895,1.01739725417291
"814","TC0200015976.hg.1","SP110","3431","SP110 nuclear body protein",-0.358960357302786,6.59506071600626,-0.88598324155402,0.385701405136946,0.999594143539502,-5.92212753002759
"815","TC0200016006.hg.1","HTR2B","3357","5-hydroxytryptamine receptor 2B",0.574460837466001,9.85832660345196,1.20253994118876,0.242593658029836,0.999594143539502,-5.60441190879447
"816","TC0200016099.hg.1","HJURP","55355","Holliday junction recognition protein",-0.559263599602706,7.48596844920706,-1.9721640902051,0.061960705518253,0.776643140578556,-4.50921776500672
"817","TC0200016115.hg.1","ARL4C","10123","ADP ribosylation factor like GTPase 4C",-0.0304231163359709,6.3088632849604,-0.0957349681499429,0.924642529890637,0.999594143539502,-6.30795687211479
"818","TC0200016193.hg.1","COL6A3","1293","collagen type VI alpha 3 chain",-0.463060473295084,10.2727441585107,-1.1490490859241,0.263508547420862,0.999594143539502,-5.66410607859284
"819","TC0200016224.hg.1","PER2","8864","period circadian regulator 2",-0.158748526267622,4.83895169025786,-0.674529621530436,0.507363592386411,0.999594143539502,-6.08446474484866
"820","TC0200016252.hg.1","HDAC4","9759","histone deacetylase 4",0.338650868027517,7.92950458975873,1.03711708590069,0.311525215936451,0.999594143539502,-5.78123897950581
"821","TC0200016416.hg.1","SLC35F6","54978","solute carrier family 35 member F6",0.0765974500728852,9.78299649031216,0.294683005268912,0.771141440202378,0.999594143539502,-6.2686678164629
"822","TC0200016417.hg.1","CENPA","1058","centromere protein A",-0.431035654451097,5.58694408991749,-1.07331230102809,0.295360414529923,0.999594143539502,-5.74453005252082
"823","TC0200016418.hg.1","ZNF512","84450","zinc finger protein 512",0.0275536024946588,7.26098863820827,0.0589720252510512,0.953534281623761,0.999594143539502,-6.31083966986787
"824","TC0200016419.hg.1","GPN1","11321","GPN-loop GTPase 1",0.0140239951241403,6.62990550336057,0.0225936518472736,0.982188601725436,0.999594143539502,-6.31234398014825
"825","TC0200016422.hg.1","PPP1CB","5500","protein phosphatase 1 catalytic subunit beta",0.0769408906213318,8.86784048600245,0.20265714560082,0.841361691075741,0.999594143539502,-6.29180039926998
"826","TC0200016424.hg.1","LBH","81606","LBH regulator of WNT signaling pathway",-0.730081212767719,8.82242026334008,-2.70252831360842,0.0133653828727795,0.372781462054031,-3.15330308557357
"827","TC0200016430.hg.1","MORN2","729967","MORN repeat containing 2",0.284352936051406,5.40963098100104,0.583824891820559,0.565582734687509,0.999594143539502,-6.1412206781013
"828","TC0200016433.hg.1","TMEM178A","130733","transmembrane protein 178A",0.288954844180931,5.23247556632617,0.802833716070679,0.431101045667544,0.999594143539502,-5.99089769272812
"829","TC0200016442.hg.1","MSH2","4436","mutS homolog 2",0.0228652021823175,6.82141168112726,0.0441708589270621,0.96518726132494,0.999594143539502,-6.31161360840515
"830","TC0200016445.hg.1","MSH6","2956","mutS homolog 6",0.182534041493244,6.34291778798166,0.350095736255641,0.72976825472401,0.999594143539502,-6.25064549120253
"831","TC0200016454.hg.1","KIAA1841","84542","KIAA1841",0.254940658352472,5.70218175234063,0.7881684333926,0.43944148003869,0.999594143539502,-6.0023691712681
"832","TC0200016464.hg.1","APLF","200558","aprataxin and PNKP like factor",0.251320032025684,7.19463878761549,0.757173793740586,0.457392670855038,0.999594143539502,-6.02595829953098
"833","TC0200016501.hg.1","IL1RL1","9173","interleukin 1 receptor like 1",2.56845760358042,5.41491554820449,4.43583323436996,0.000231190166948884,0.0261075725115447,0.625809143797576
"834","TC0200016502.hg.1","IL18R1","8809","interleukin 18 receptor 1",1.63290441530967,3.34867188718088,5.397309777167,2.39314737327313e-05,0.00615570685458587,2.76612985052071
"835","TC0200016511.hg.1","IL1RN","3557","interleukin 1 receptor antagonist",1.45915006025744,4.2422794535049,6.16895143022909,4.11312206217315e-06,0.00158697959565514,4.42091210110314
"836","TC0200016543.hg.1","RIF1","55183","replication timing regulatory factor 1",0.14144864294737,7.04765003312669,0.253527855712993,0.802336125812416,0.999594143539502,-6.28006465717012
"837","TC0200016561.hg.1","PHOSPHO2-KLHL23","100526832","PHOSPHO2-KLHL23 readthrough",0.691878989802643,4.92201775118482,1.9104072550628,0.0698894307870334,0.802270056621679,-4.61162902657439
"838","TC0200016562.hg.1","PHOSPHO2","493911","phosphatase, orphan 2",0.251878281281377,3.62283066014441,0.906463702409183,0.375016885437546,0.999594143539502,-5.90422525602259
"839","TC0200016563.hg.1","KLHL23","151230","kelch like family member 23",0.534640285313168,5.47009698892485,1.5867063194538,0.127584861680574,0.995130431420378,-5.10956455344545
"840","TC0200016569.hg.1","HOXD4","3233","homeobox D4",-0.256991310142516,5.62356750882248,-0.865468323335871,0.396601991890085,0.999594143539502,-5.93968012508364
"841","TC0200016571.hg.1","OSBPL6","114880","oxysterol binding protein like 6",0.156444105201611,6.02485487189298,0.61071108028195,0.547971526736124,0.999594143539502,-6.1252188420669
"842","TC0200016574.hg.1","DNAJC10","54431","DnaJ heat shock protein family (Hsp40) member C10",-0.185186187785019,8.4445537991267,-0.290772913019004,0.774089116888463,0.999594143539502,-6.26982360224208
"843","TC0200016578.hg.1","NUP35","129401","nucleoporin 35",0.161406134743343,5.57485716872202,0.484537742339776,0.633040422071109,0.999594143539502,-6.19424965780028
"844","TC0200016581.hg.1","C2orf88","84281","chromosome 2 open reading frame 88",-0.158812818532056,6.80077989120908,-0.46474593741488,0.646915809704201,0.999594143539502,-6.20367082275414
"845","TC0200016582.hg.1","NABP1","64859","nucleic acid binding protein 1",0.403929426581377,8.0143334915277,1.38326588134531,0.181174003624971,0.999594143539502,-5.38564290220284
"846","TC0200016585.hg.1","MOB4","25843","MOB family member 4, phocein",0.353348395176529,7.48405692094851,0.458768293363991,0.651132886122478,0.999594143539502,-6.20644066302882
"847","TC0200016586.hg.1","HSPE1-MOB4","100529241","HSPE1-MOB4 readthrough",0.14404132629422,7.52439891617981,0.201712254319454,0.84209087998107,0.999594143539502,-6.29199373588533
"848","TC0200016591.hg.1","BZW1","9689","basic leucine zipper and W2 domains 1",0.0243122612267843,9.83250599270639,0.0480296426875852,0.962148357706192,0.999594143539502,-6.31143323706348
"849","TC0200016624.hg.1","KIDINS220","57498","kinase D interacting substrate 220",0.0850382160056498,8.88941040446785,0.147636501274348,0.884043808169984,0.999594143539502,-6.30155734951503
"850","TC0200016626.hg.1","MBOAT2","129642","membrane bound O-acyltransferase domain containing 2",0.415012724309241,6.94666231010037,0.737310049386851,0.469126200957242,0.999594143539502,-6.04060577291236
"851","TC0200016637.hg.1","SMC6","79677","structural maintenance of chromosomes 6",0.423573627529064,6.38856005699678,0.849062137108685,0.405461606495997,0.999594143539502,-5.95344238420523
"852","TC0200016646.hg.1","MEMO1","51072","mediator of cell motility 1",-0.110364500679924,6.1018367681021,-0.188217026005609,0.852520929455615,0.999594143539502,-6.29465679286183
"853","TC0200016648.hg.1","CDC42EP3","10602","CDC42 effector protein 3",-0.511662215366822,7.3305599711029,-1.95446710524551,0.0641470286000011,0.780039504445,-4.5387915689182
"854","TC0200016662.hg.1","CALM2","805","calmodulin 2",-0.144509120753993,10.5157987111005,-0.270204605526487,0.789651439941135,0.999594143539502,-6.27565117639624
"855","TC0200016667.hg.1","GPR75-ASB3","100302652","GPR75-ASB3 readthrough",-0.0425911699491843,7.71580972122899,-0.0842829532428724,0.933633089609483,0.999594143539502,-6.30900171924508
"856","TC0200016669.hg.1","ASB3","51130","ankyrin repeat and SOCS box containing 3",0.00544962487327538,7.74699983841914,0.0111282852580296,0.991226575271745,0.999594143539502,-6.3125400104033
"857","TC0200016676.hg.1","WDPCP","51057","WD repeat containing planar cell polarity effector",0.22030245925122,4.87508552446567,0.515737097614276,0.611447741199725,0.999594143539502,-6.17861968612027
"858","TC0200016681.hg.1","WDR92","116143","WD repeat domain 92",-0.0822615757772418,5.9009981591728,-0.228217467681321,0.821693873172364,0.999594143539502,-6.2862291917537
"859","TC0200016699.hg.1","TRABD2A","129293","TraB domain containing 2A",0.916223831920583,5.51998649505649,3.44606452296097,0.00243221185230198,0.132286517654654,-1.58413223343511
"860","TC0200016702.hg.1","POLR1A","25885","RNA polymerase I subunit A",-0.131664282658694,6.92567919193323,-0.317656079277513,0.75389579337054,0.999594143539502,-6.2615682363025
"861","TC0200016703.hg.1","CHMP3","51652","charged multivesicular body protein 3",-0.00815371392274145,9.56606602276576,-0.0203680604645824,0.983942848337855,0.999594143539502,-6.3123924583543
"862","TC0200016705.hg.1","RNF103-CHMP3","100526767","RNF103-CHMP3 readthrough",-0.0028398964388554,8.31106326805308,-0.00752981655017929,0.99406350108989,0.999594143539502,-6.31257405221758
"863","TC0200016706.hg.1","MRPS5","64969","mitochondrial ribosomal protein S5",0.453426022131991,6.51768802382202,0.948278446339514,0.353817941522511,0.999594143539502,-5.86650659695357
"864","TC0200016710.hg.1","ANKRD36C","400986","ankyrin repeat domain 36C",0.435733347833129,4.60717280152541,0.523782082029151,0.605937116149025,0.999594143539502,-6.1744352995777
"865","TC0200016717.hg.1","TBC1D8","11138","TBC1 domain family member 8",0.00847902220983254,6.56081043639316,0.033052812656093,0.973945912433818,0.999594143539502,-6.31204889545595
"866","TC0200016720.hg.1","RNF149","284996","ring finger protein 149",0.313948968240932,6.42949292960414,0.476267127706316,0.638822231193196,0.999594143539502,-6.19823330769483
"867","TC0200016740.hg.1","ARL5A","26225","ADP ribosylation factor like GTPase 5A",-0.06326475237542,6.43605118540065,-0.115740861510833,0.908962115712557,0.999594143539502,-6.30581296293667
"868","TC0200016742.hg.1","PLA2R1","22925","phospholipase A2 receptor 1",0.194678927804873,6.43027580098807,0.467115032325108,0.645247823800835,0.999594143539502,-6.20256335102118
"869","TC0200016747.hg.1","TTC21B","79809","tetratricopeptide repeat domain 21B",0.412887848854397,4.14658201617699,1.00355962751479,0.32706230403993,0.999594143539502,-5.81426009935863
"870","TC0200016757.hg.1","NCKAP1","10787","NCK associated protein 1",0.0375803442635601,8.78196826675425,0.0795485510364433,0.937352623293975,0.999594143539502,-6.30939486000673
"871","TC0200016768.hg.1","PECR","55825","peroxisomal trans-2-enoyl-CoA reductase",0.198309760257912,5.3860433120431,0.678631831319394,0.504812437804348,0.999594143539502,-6.08171250147957
"872","TC0200016772.hg.1","NHEJ1","79840","non-homologous end joining factor 1",0.341806889004751,6.53905760300591,1.18582315305671,0.248991238349251,0.999594143539502,-5.62332136144053
"873","TC0300006454.hg.1","CNTN4","152330","contactin 4",1.62698847314753,3.6196063428437,5.09116969937619,4.89323041238952e-05,0.00985028556928848,2.0915781261975
"874","TC0300006477.hg.1","ITPR1","3708","inositol 1,4,5-trisphosphate receptor type 1",0.896576612869358,4.40160652670209,2.18834351452104,0.0401385463365456,0.637220478152747,-4.13401939655015
"875","TC0300006483.hg.1","BHLHE40","8553","basic helix-loop-helix family member e40",-0.304103906861577,8.18316239536351,-0.905861969638868,0.375327982631812,0.999594143539502,-5.90475662235379
"876","TC0300006489.hg.1","ARL8B","55207","ADP ribosylation factor like GTPase 8B",0.139621210358304,7.94443837476634,0.285144576292702,0.778338248974996,0.999594143539502,-6.27146040191364
"877","TC0300006542.hg.1","THUMPD3","25917","THUMP domain containing 3",0.194709439870288,7.76923960372246,0.330142831851614,0.744576425723098,0.999594143539502,-6.25748809784812
