"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1464","TC0500008304.hg.1","SLC25A46","91137","solute carrier family 25 member 46",-0.0093620743431071,9.03403491704203,-0.0217541535849213,0.982850297275146,0.999862064322333,-6.1282111016979
"1465","TC0500008342.hg.1","DCP2","167227","decapping mRNA 2",0.00551772093194902,6.66985946955571,0.0125272269951169,0.990123721184975,0.999862064322333,-6.12836909912436
"1466","TC0500008349.hg.1","YTHDC2","64848","YTH domain containing 2",-0.54589639151718,6.34271914053944,-1.17687438233284,0.252467578150509,0.999862064322333,-5.45957981720475
"1467","TC0500008356.hg.1","KCNN2","3781","potassium calcium-activated channel subfamily N member 2",0.244334311772027,3.70749844351109,0.78155780893503,0.443233371948282,0.999862064322333,-5.82790687032717
"1468","TC0500008384.hg.1","AP3S1","1176","adaptor related protein complex 3 subunit sigma 1",-0.14446862852075,8.66796180204698,-0.201928449601097,0.841924025504026,0.999862064322333,-6.10810079765305
"1469","TC0500008431.hg.1","DMXL1","1657","Dmx like 1",-0.143382008358738,5.93535239574034,-0.214867822143749,0.831951867758299,0.999862064322333,-6.10541276428987
"1470","TC0500008437.hg.1","TNFAIP8","25816","TNF alpha induced protein 8",0.0480013760635476,5.24500464595767,0.0941659495257527,0.925873726662106,0.999862064322333,-6.12401922902064
"1471","TC0500008454.hg.1","PRR16","51334","proline rich 16",-0.0340814207443501,7.20539260769297,-0.112098493560774,0.911814328727491,0.999862064322333,-6.12217262019362
"1472","TC0500008479.hg.1","SNX2","6643","sorting nexin 2",-0.225165366977359,8.65039775881026,-0.352571081649648,0.727938540463344,0.999862064322333,-6.06654796876952
"1473","TC0500008483.hg.1","SNX24","28966","sorting nexin 24",-0.332722202159637,7.39740042980974,-1.03425478610795,0.312829759668677,0.999862064322333,-5.60796427454828
"1474","TC0500008494.hg.1","CSNK1G3","1456","casein kinase 1 gamma 3",-0.12078674569833,7.14486958985369,-0.310142681386358,0.759522044932194,0.999862064322333,-6.08051596451286
"1475","TC0500008540.hg.1","PHAX","51808","phosphorylated adaptor for RNA export",-0.143878329033779,8.5913066503693,-0.251094228578491,0.804191969665466,0.999862064322333,-6.09700400472871
"1476","TC0500008544.hg.1","LMNB1","4001","lamin B1",-0.51595957734865,6.63669662164411,-1.3588268392765,0.188677825882023,0.999862064322333,-5.24640646915199
"1477","TC0500008641.hg.1","RAD50","10111","RAD50 double strand break repair protein",0.0354973383205959,9.54273107925462,0.0710124265229349,0.944062590376693,0.999862064322333,-6.12592890915468
"1478","TC0500008700.hg.1","SEC24A","10802","SEC24 homolog A, COPII coat complex component",-0.352512740318518,9.05562038203824,-1.16233796560155,0.258191704861723,0.999862064322333,-5.4754736311125
"1479","TC0500008702.hg.1","CAMLG","819","calcium modulating ligand",0.543792751633139,7.60276247429548,1.05639209458067,0.302840546265553,0.999862064322333,-5.58604784111791
"1480","TC0500008705.hg.1","TXNDC15","79770","thioredoxin domain containing 15",0.220749087187809,9.7480452832824,0.669504795238997,0.510498396353761,0.999862064322333,-5.90702601341851
"1481","TC0500008736.hg.1","TGFBI","7045","transforming growth factor beta induced",1.84400344606046,9.90492479476902,5.39538623855195,2.40386373876512e-05,0.0111298891104825,2.73859191592536
"1482","TC0500008777.hg.1","KIF20A","10112","kinesin family member 20A",0.0292368131686516,5.94442755327615,0.0689281115229097,0.945701668847263,0.999862064322333,-6.12607456971183
"1483","TC0500008785.hg.1","EGR1","1958","early growth response 1",-0.369154974483076,9.38710654402563,-0.592721214015135,0.559723190417805,0.999862064322333,-5.95448707498675
"1484","TC0500008794.hg.1","CTNNA1","1495","catenin alpha 1",-0.394500965872327,9.74225613032343,-0.622044505651828,0.540635817422363,0.999862064322333,-5.93701714612347
"1485","TC0500008846.hg.1","IGIP","492311","IgA inducing protein",-0.106750149953006,4.2882237100689,-0.283990874718575,0.779210123881739,0.999862064322333,-6.0882429383191
"1486","TC0500008875.hg.1","PCDHB2","56133","protocadherin beta 2",0.168070783913061,5.7357581682138,0.57759463463606,0.569705030066939,0.999862064322333,-5.96318067828008
"1487","TC0500008880.hg.1","PCDHB7","56129","protocadherin beta 7",0.128614266925863,7.52904604365301,0.520509246456646,0.60817605450301,0.999862064322333,-5.9940257357099
"1488","TC0500008884.hg.1","PCDHB13","56123","protocadherin beta 13",0.593451217227936,6.16701112283618,1.4584428920155,0.159574751149457,0.999862064322333,-5.11894672486091
"1489","TC0500008994.hg.1","SH3RF2","153769","SH3 domain containing ring finger 2",0.0236641463230862,4.45715165671619,0.053853494414025,0.95756303875878,0.999862064322333,-6.12699892291822
"1490","TC0500009039.hg.1","FBXO38","81545","F-box protein 38",-0.0569666741358832,7.50576488657316,-0.0873016672975988,0.931262274435711,0.999862064322333,-6.12464118064704
"1491","TC0500009061.hg.1","PCYOX1L","78991","prenylcysteine oxidase 1 like",0.341816466812681,7.20964378126698,1.2879811372414,0.211822505864576,0.999862064322333,-5.33249312085198
"1492","TC0500009097.hg.1","SYNPO","11346","synaptopodin",0.739238756000509,8.06035004463108,1.72888901677707,0.0985655230024578,0.999862064322333,-4.73742704312969
"1493","TC0500009108.hg.1","GPX3","2878","glutathione peroxidase 3",-0.0688770847571298,7.32004126527215,-0.196232645252702,0.846322434070708,0.999862064322333,-6.10923136018649
"1494","TC0500009181.hg.1","CNOT8","9337","CCR4-NOT transcription complex subunit 8",0.00637081093049119,8.77722355068915,0.010211606682811,0.991949247654621,0.999862064322333,-6.12839540024111
"1495","TC0500009183.hg.1","MRPL22","29093","mitochondrial ribosomal protein L22",-0.103649739562528,6.07881063339067,-0.276196944739337,0.78510790668233,0.999862064322333,-6.0904152857079
"1496","TC0500009211.hg.1","CYFIP2","26999","cytoplasmic FMR1 interacting protein 2",0.330759712729078,6.57113968528099,1.19303369680414,0.24621636818886,0.999862064322333,-5.44171014230527
"1497","TC0500009223.hg.1","THG1L","54974","tRNA-histidine guanylyltransferase 1 like",0.0733733930585787,7.25732801210155,0.160454238769165,0.874063075913329,0.999862064322333,-6.1155956787679
"1498","TC0500009264.hg.1","ADRA1B","147","adrenoceptor alpha 1B",0.775033662641228,6.21006340651488,3.07668307001236,0.00574097078642857,0.298659491473756,-2.26610290578266
"1499","TC0500009268.hg.1","TTC1","7265","tetratricopeptide repeat domain 1",-0.239193270912691,7.33897830142158,-0.35811800232398,0.723844445629142,0.999862064322333,-6.06459121374973
"1500","TC0500009281.hg.1","PTTG1","9232","PTTG1 regulator of sister chromatid separation, securin",-0.391971463649984,6.5111208259227,-1.1528635021712,0.26197417836799,0.999862064322333,-5.4857400023749
"1501","TC0500009320.hg.1","HMMR","3161","hyaluronan mediated motility receptor",-0.118887524530321,5.06989864376892,-0.357971279667119,0.723952630865409,0.999862064322333,-6.06464336056079
"1502","TC0500009321.hg.1","MAT2B","27430","methionine adenosyltransferase 2B",-0.00622965047000346,8.01971900013261,-0.0141486133459173,0.988845528633796,0.999862064322333,-6.12834749472316
"1503","TC0500009353.hg.1","RARS1","5917","arginyl-tRNA synthetase 1",-0.0118979839940785,8.3617499802615,-0.0374036943055774,0.970517880613401,0.999862064322333,-6.12774868329503
"1504","TC0500009377.hg.1","SPDL1","54908","spindle apparatus coiled-coil protein 1",-0.540766661555636,5.87326650181939,-0.882748292629727,0.38740714242807,0.999862064322333,-5.74661525439579
"1505","TC0500009378.hg.1","DOCK2","1794","dedicator of cytokinesis 2",-0.323765842196686,5.11743728592774,-1.17245474388901,0.25419781374066,0.999862064322333,-5.46443035735635
"1506","TC0500009422.hg.1","NPM1","4869","nucleophosmin 1",0.0183720775064522,9.12229233157312,0.032577097131507,0.974320758203184,0.999862064322333,-6.12791739090024
"1507","TC0500009481.hg.1","ATP6V0E1","8992","ATPase H+ transporting V0 subunit e1",0.0354255666828394,11.7191595765569,0.100328463603148,0.921039174688507,0.999862064322333,-6.12342081626142
"1508","TC0500009521.hg.1","CPEB4","80315","cytoplasmic polyadenylation element binding protein 4",-0.177338907362776,7.41529816226376,-0.531100910775713,0.6009447008004,0.999862064322333,-5.98853805661892
"1509","TC0500009629.hg.1","TMED9","54732","transmembrane p24 trafficking protein 9",0.00598061989320975,9.06880897835705,0.0247267427805552,0.980507352065804,0.999862064322333,-6.12814208739669
"1510","TC0500009852.hg.1","TERT","7015","telomerase reverse transcriptase",-0.0778622216635849,11.8734187481303,-0.236820619489285,0.81510029785124,0.999862064322333,-6.10047238309483
"1511","TC0500009856.hg.1","CLPTM1L","81037","CLPTM1 like",-0.0843215059242262,8.14967226976537,-0.224678666904076,0.824410018377633,0.999862064322333,-6.1032639267518
"1512","TC0500009996.hg.1","NSUN2","54888","NOP2/Sun RNA methyltransferase 2",-0.418379874696115,6.65722581295104,-0.928134665941065,0.363927020691294,0.999862064322333,-5.70718270610173
"1513","TC0500010043.hg.1","SEMA5A","9037","semaphorin 5A",-0.118793784080001,10.4873717919548,-0.373138069402585,0.712801162986489,0.999862064322333,-6.05914135829186
"1514","TC0500010148.hg.1","DNAH5","1767","dynein axonemal heavy chain 5",-0.505235561113782,3.76931914795752,-1.79300713613164,0.0874490398540645,0.999862064322333,-4.63987286704611
"1515","TC0500010169.hg.1","ANKH","56172","ANKH inorganic pyrophosphate transport regulator",0.289415896427653,8.20075159486575,1.1572324540169,0.260224893628581,0.999862064322333,-5.48101499936676
"1516","TC0500010203.hg.1","MYO10","4651","myosin X",0.791027525034416,9.12952826125593,2.51008296846925,0.0203676944572369,0.603170495925273,-3.39581048702272
"1517","TC0500010394.hg.1","DROSHA","29102","drosha ribonuclease III",-0.231481617819041,8.11802426659861,-0.38777377734596,0.70210224663811,0.999862064322333,-6.0536186405237
"1518","TC0500010480.hg.1","PRLR","5618","prolactin receptor",0.746465682891951,6.4777772976349,1.7622690622923,0.0926354485203997,0.999862064322333,-4.68696273963387
"1519","TC0500010493.hg.1","LMBRD2","92255","LMBR1 domain containing 2",-0.0467765184599678,5.58971556702869,-0.0843027559839164,0.933617534996521,0.999862064322333,-6.12489814540403
"1520","TC0500010511.hg.1","CPLANE1","65250","ciliogenesis and planar polarity effector 1",-0.302577758679267,6.63115348003995,-0.478722887374343,0.637102979373917,0.999862064322333,-6.01462438452575
"1521","TC0500010515.hg.1","NUP155","9631","nucleoporin 155",-0.533890465957525,6.82507265225861,-1.23422716314801,0.230808540425975,0.999862064322333,-5.39520536655803
"1522","TC0500010553.hg.1","FYB1","2533","FYN binding protein 1",-0.0888282618591343,3.64230431782895,-0.185021901862864,0.85499447702547,0.999862064322333,-6.11136244688453
"1523","TC0500010579.hg.1","TTC33","23548","tetratricopeptide repeat domain 33",0.145385717590532,5.47009308681159,0.330173082343473,0.744553896545933,0.999862064322333,-6.07414213262382
"1524","TC0500010594.hg.1","PLCXD3","345557","phosphatidylinositol specific phospholipase C X domain containing 3",-0.0938618226575212,4.35066745937343,-0.30193750530051,0.765681949686165,0.999862064322333,-6.0830128928138
"1525","TC0500010599.hg.1","OXCT1","5019","3-oxoacid CoA-transferase 1",-0.354750245749117,7.26445700552757,-0.612161698309179,0.547029655871828,0.999862064322333,-5.94299580256248
"1526","TC0500010615.hg.1","SELENOP","6414","selenoprotein P",0.659793762914898,4.43764011153179,1.35122199789256,0.191062375410955,0.999862064322333,-5.25583161470449
"1527","TC0500010635.hg.1","HMGCS1","3157","3-hydroxy-3-methylglutaryl-CoA synthase 1",-0.785258824736101,7.49590539512688,-1.13434420854191,0.269485906021141,0.999862064322333,-5.50559466512698
"1528","TC0500010640.hg.1","TMEM267","64417","transmembrane protein 267",-0.320824279287301,6.93202069214439,-0.498393848610172,0.623407758758486,0.999862064322333,-6.0051368822746
"1529","TC0500010641.hg.1","C5orf34","375444","chromosome 5 open reading frame 34",-0.224067579984137,4.01904045081218,-0.747317526918537,0.463192559186605,0.999862064322333,-5.85331139286852
"1530","TC0500010643.hg.1","PAIP1","10605","poly(A) binding protein interacting protein 1",0.179714847430675,7.04980562189513,0.528670828955767,0.602600128945177,0.999862064322333,-5.98980661676734
"1531","TC0500010717.hg.1","MOCS2","4338","molybdenum cofactor synthesis 2",-0.279059321178645,8.73617185097492,-0.505087982751722,0.618778551298462,0.999862064322333,-6.00182324467378
"1532","TC0500010731.hg.1","ARL15","54622","ADP ribosylation factor like GTPase 15",0.578478550596365,6.01053514603426,1.26503295742852,0.21977467970809,0.999862064322333,-5.35954402407768
"1533","TC0500010779.hg.1","SLC38A9","153129","solute carrier family 38 member 9",-0.0859149327420612,5.87053081222057,-0.198849907753268,0.844300686642536,0.999862064322333,-6.10871585953087
"1534","TC0500010788.hg.1","IL6ST","3572","interleukin 6 signal transducer",0.168487497615708,10.0065444416255,0.279256116647354,0.782791384846423,0.999862064322333,-6.0895697747531
"1535","TC0500010813.hg.1","MIER3","166968","MIER family member 3",0.142260968356298,5.83348396176865,0.240655225529836,0.812165892305294,0.999862064322333,-6.09956042175898
"1536","TC0500010835.hg.1","PLK2","10769","polo like kinase 2",0.478755266092625,6.70900897350426,1.92924775708878,0.067380647818428,0.953275175992071,-4.42425478614546
"1537","TC0500010842.hg.1","PDE4D","5144","phosphodiesterase 4D",-0.0183017270061505,6.05461736055268,-0.0289636009753689,0.977168248299821,0.999862064322333,-6.12802846450308
"1538","TC0500010872.hg.1","ERCC8","1161","ERCC excision repair 8, CSA ubiquitin ligase complex subunit",0.0597207855972055,5.00114694061978,0.112933020752308,0.911160730064544,0.999862064322333,-6.12207887473194
"1539","TC0500010894.hg.1","DIMT1","27292","DIMT1 rRNA methyltransferase and ribosome maturation factor",-0.428552687573085,7.69067561819109,-1.22603243762186,0.233813704364298,0.999862064322333,-5.40456492308631
"1540","TC0500010924.hg.1","ADAMTS6","11174","ADAM metallopeptidase with thrombospondin type 1 motif 6",-0.489333867265029,6.96003196447731,-1.02131983013684,0.318773197404095,0.999862064322333,-5.62057724242841
"1541","TC0500010928.hg.1","CENPK","64105","centromere protein K",-0.0222727658300093,5.38399372520227,-0.0631992295836933,0.95020803645988,0.999862064322333,-6.1264525847127
"1542","TC0500010930.hg.1","TRIM23","373","tripartite motif containing 23",0.257115883073284,8.02945380621713,0.735125180129821,0.470427632787364,0.999862064322333,-5.8620978260167
"1543","TC0500010932.hg.1","SGTB","54557","small glutamine rich tetratricopeptide repeat containing beta",-0.199515076250714,8.12489289806815,-0.78010706024233,0.444068207466817,0.999862064322333,-5.82900499497619
"1544","TC0500011049.hg.1","NAIP","4671","NLR family apoptosis inhibitory protein",0.701843524926003,3.66076982098356,2.20415855445641,0.0388553672085425,0.784147030219167,-3.95764921747791
"1545","TC0500011095.hg.1","MRPS27","23107","mitochondrial ribosomal protein S27",-0.110186003352012,6.87135548253223,-0.432772702631235,0.669610278146208,0.999862064322333,-6.03532956931754
"1546","TC0500011125.hg.1","ANKRA2","57763","ankyrin repeat family A member 2",0.0620183766516869,6.10214386760795,0.129268022419246,0.898380788618173,0.999862064322333,-6.12010410435092
"1547","TC0500011146.hg.1","ENC1","8507","ectodermal-neural cortex 1",0.569543737797551,7.24980157512363,1.57664136898022,0.129885805599778,0.999862064322333,-4.95837376657133
"1548","TC0500011150.hg.1","GFM2","84340","G elongation factor mitochondrial 2",0.0420837689197731,6.40187939697147,0.0750396446732749,0.940896364270394,0.999862064322333,-6.1256351858608
"1549","TC0500011157.hg.1","GCNT4","51301","glucosaminyl (N-acetyl) transferase 4",-0.340128592255687,6.51552264568513,-1.26232450361556,0.220728212886786,0.999862064322333,-5.36270943760566
"1550","TC0500011163.hg.1","CERT1","10087","ceramide transporter 1",0.337944012097034,7.39981912641363,0.810944025686032,0.426531129332168,0.999862064322333,-5.80525119662192
"1551","TC0500011173.hg.1","POC5","134359","POC5 centriolar protein",-0.452151648350217,4.52769491189055,-0.742039868731817,0.466316184593573,0.999862064322333,-5.85713153290589
"1552","TC0500011194.hg.1","F2RL2","2151","coagulation factor II thrombin receptor like 2",1.10423021697538,10.7173024408144,2.52134745526551,0.0198774104843407,0.597978305869169,-3.37437939882154
"1553","TC0500011208.hg.1","WDR41","55255","WD repeat domain 41",-0.116402246429184,7.58876516840719,-0.171105986695642,0.86578517993771,0.999862064322333,-6.11383399790122
"1554","TC0500011219.hg.1","AP3B1","8546","adaptor related protein complex 3 subunit beta 1",-0.322597161970231,8.41522782887137,-0.526148268906054,0.604320883037187,0.999862064322333,-5.99111746832529
"1555","TC0500011228.hg.1","ARSB","411","arylsulfatase B",0.164463937337854,7.97728600626497,0.6800746980891,0.503916849744695,0.999862064322333,-5.90005949805695
"1556","TC0500011240.hg.1","HOMER1","9456","homer scaffold protein 1",-0.925824697302774,6.19250407947853,-2.67249557064564,0.0142832036284371,0.512645215501268,-3.08229768067419
"1557","TC0500011280.hg.1","DHFR","1719","dihydrofolate reductase",-0.175074209589546,8.31218293937027,-0.479470734376938,0.636579834954141,0.999862064322333,-6.01427051365522
"1558","TC0500011333.hg.1","TMEM167A","153339","transmembrane protein 167A",-0.398992348447599,9.19524494808231,-0.566528200125056,0.57706494449179,0.999862064322333,-5.96940312736385
"1559","TC0500011352.hg.1","EDIL3","10085","EGF like repeats and discoidin domains 3",-0.262167551436962,9.43304267098655,-0.57267135049787,0.572973404293908,0.999862064322333,-5.96596333238074
"1560","TC0500011398.hg.1","CCNH","902","cyclin H",-0.0174527211118489,5.90899521481357,-0.0239006933613307,0.981158413259055,0.999862064322333,-6.12816215132849
"1561","TC0500011408.hg.1","TMEM161B","153396","transmembrane protein 161B",-0.0408611703197961,6.49187662523403,-0.0814417602149866,0.935865062304195,0.999862064322333,-6.12513492735177
"1562","TC0500011433.hg.1","CETN3","1070","centrin 3",-0.0999930058680611,5.13449563408732,-0.165143966590081,0.870416619908238,0.999862064322333,-6.11483395881934
"1563","TC0500011448.hg.1","ARRDC3","57561","arrestin domain containing 3",0.435437005045798,8.20779471150253,0.646843224414798,0.5247701599795,0.999862064322333,-5.92161001045779
"1564","TC0500011478.hg.1","KIAA0825","285600","KIAA0825",-0.256153085408243,4.90406101784809,-0.461590390729893,0.649140463576539,0.999862064322333,-6.02258328394743
"1565","TC0500011483.hg.1","MCTP1","79772","multiple C2 and transmembrane domain containing 1",-0.286588063682257,5.53608674344583,-0.468986914297324,0.643931258408906,0.999862064322333,-6.01918202927425
"1566","TC0500011529.hg.1","RIOK2","55781","RIO kinase 2",-0.156488063208782,6.21959740060126,-0.396894129542399,0.695466863588188,0.999862064322333,-6.05007128414007
"1567","TC0500011554.hg.1","CHD1","1105","chromodomain helicase DNA binding protein 1",-0.115709579034874,7.3323457395503,-0.248303278851158,0.806321760043918,0.999862064322333,-6.09769804816075
"1568","TC0500011602.hg.1","GIN1","54826","gypsy retrotransposon integrase 1",-0.0204534505224467,4.38360573723248,-0.0405792099000455,0.968016277285189,0.999862064322333,-6.12762499686627
"1569","TC0500011614.hg.1","NUDT12","83594","nudix hydrolase 12",0.0295863163153234,5.80999363561862,0.0539692204647008,0.95747193838224,0.999862064322333,-6.12699269102903
"1570","TC0500011648.hg.1","EFNA5","1946","ephrin A5",0.810710092060538,7.95532335474159,2.48132396202221,0.0216711778450738,0.61120438586372,-3.45030258962545
"1571","TC0500011655.hg.1","FBXL17","64839","F-box and leucine rich repeat protein 17",-0.395794757797941,7.18098292923067,-0.654075409544551,0.520191772281797,0.999862064322333,-5.91700794174285
"1572","TC0500011705.hg.1","NREP","9315","neuronal regeneration related protein",-0.144722965227587,8.45234935423416,-0.454268387016352,0.654315388657281,0.999862064322333,-6.02589813296494
"1573","TC0500011725.hg.1","MCC","4163","MCC regulator of WNT signaling pathway",0.147074208152819,7.57266570969922,0.511725567085907,0.61420441935671,0.999862064322333,-5.9984950569996
"1574","TC0500011748.hg.1","CCDC112","153733","coiled-coil domain containing 112",-0.671129369741292,5.93403406907261,-1.20234514226349,0.242667487802435,0.999862064322333,-5.43131728444394
"1575","TC0500011759.hg.1","ATG12","9140","autophagy related 12",-0.487476538526373,7.67533144457307,-0.736762983079725,0.469451863949861,0.999862064322333,-5.86092549597139
"1576","TC0500011775.hg.1","SEMA6A","57556","semaphorin 6A",0.20357489747615,7.23024339643855,0.658084367218072,0.517663421058507,0.999862064322333,-5.91443579784658
"1577","TC0500011804.hg.1","DTWD2","285605","DTW domain containing 2",-0.549786314058964,5.40306389338227,-1.70773335729847,0.102489908353798,0.999862064322333,-4.76904217770123
"1578","TC0500011875.hg.1","PPIC","5480","peptidylprolyl isomerase C",0.141495719551203,9.16376755425559,0.463767691194658,0.647605110468774,0.999862064322333,-6.0215875584666
"1579","TC0500011935.hg.1","MARCHF3","115123","membrane associated ring-CH-type finger 3",-0.648254201770822,5.92613788845556,-1.98891855076128,0.0599520272474393,0.929924170665453,-4.32641865077782
"1580","TC0500011943.hg.1","C5orf63","401207","chromosome 5 open reading frame 63",0.000316526705747222,4.08733672013886,0.00113410753556918,0.999105862240443,0.999862064322333,-6.12844684467614
"1581","TC0500012017.hg.1","IRF1","3659","interferon regulatory factor 1",0.346236858383034,6.33486616440539,1.59818638261041,0.125002031568625,0.999862064322333,-4.92805119391622
"1582","TC0500012025.hg.1","SEPTIN8","23176","septin 8",0.119418181921558,8.26578967466345,0.505276386328853,0.618648497510914,0.999862064322333,-6.00172936014282
"1583","TC0500012032.hg.1","AFF4","27125","AF4/FMR2 family member 4",0.0522329358219924,10.0245613442958,0.186305507393896,0.854000571534429,0.999862064322333,-6.11112477300169
"1584","TC0500012093.hg.1","PITX1","5307","paired like homeodomain 1",0.18924123717038,6.95574215211756,0.370004593988485,0.715099774561952,0.999862064322333,-6.06029653555096
"1585","TC0500012166.hg.1","CDC25C","995","cell division cycle 25C",-0.305687355567413,4.90932930161024,-0.917667900983351,0.369255541478135,0.999862064322333,-5.71643774232755
"1586","TC0500012179.hg.1","ETF1","2107","eukaryotic translation termination factor 1",-0.588461259241035,7.93733934146861,-1.1526223340796,0.26207099297151,0.999862064322333,-5.48600036952883
"1587","TC0500012206.hg.1","PROB1","389333","proline rich basic protein 1",-0.111043963558982,6.49850841074211,-0.199411692761035,0.843866869522804,0.999862064322333,-6.10860432251429
"1588","TC0500012210.hg.1","STING1","340061","stimulator of interferon response cGAMP interactor 1",0.500548908028927,9.00408886857574,1.91777753750649,0.0688983765122301,0.962948545171664,-4.44282968732508
"1589","TC0500012247.hg.1","CD14","929","CD14 molecule",0.310827863029099,6.32057212684034,1.44536349800699,0.163175266518477,0.999862064322333,-5.13610023832966
"1590","TC0500012302.hg.1","GNPDA1","10007","glucosamine-6-phosphate deaminase 1",-0.196447016810165,6.18375371384368,-0.587847464000304,0.562929361444123,0.999862064322333,-5.95731184212898
"1591","TC0500012312.hg.1","SPRY4","81848","sprouty RTK signaling antagonist 4",0.796589936414461,7.4383776581868,2.08680374989443,0.0493349269645571,0.849147627679922,-4.16169225063778
"1592","TC0500012340.hg.1","NR3C1","2908","nuclear receptor subfamily 3 group C member 1",-0.167221513148004,7.32996016894351,-0.474902372256514,0.639778584412228,0.999862064322333,-6.01642377468367
"1593","TC0500012354.hg.1","YIPF5","81555","Yip1 domain family member 5",0.116150992289365,10.1773288698415,0.333654066830479,0.741962990363476,0.999862064322333,-6.07299421649167
"1594","TC0500012372.hg.1","LARS1","51520","leucyl-tRNA synthetase 1",-0.675941972391749,7.91300767191215,-1.00873153678477,0.324633085123653,0.999862064322333,-5.63271487062982
"1595","TC0500012388.hg.1","DPYSL3","1809","dihydropyrimidinase like 3",-0.0973623987052008,7.65804105215655,-0.337061399916136,0.739429938634013,0.999862064322333,-6.07185905858221
"1596","TC0500012425.hg.1","CSNK1A1","1452","casein kinase 1 alpha 1",-0.216111654640505,9.9767918490258,-0.290899078922634,0.773993950125021,0.999862064322333,-6.08626733963173
"1597","TC0500012498.hg.1","ANXA6","309","annexin A6",0.0369954368333651,9.13936783937424,0.123425089804615,0.902949037425938,0.999862064322333,-6.12084102166903
"1598","TC0500012501.hg.1","CCDC69","26112","coiled-coil domain containing 69",0.30481158159596,4.2109426466559,0.971619971953723,0.342344397147966,0.999862064322333,-5.66770463028176
"1599","TC0500012539.hg.1","FAM114A2","10827","family with sequence similarity 114 member A2",-0.396151708395288,6.09520817096703,-0.700892520640802,0.491095886854299,0.999862064322333,-5.88603435880446
"1600","TC0500012567.hg.1","FAXDC2","10826","fatty acid hydroxylase domain containing 2",1.27803754291276,9.09279891001734,5.64406095884745,1.35320344869639e-05,0.00783166495933035,3.26122260699805
"1601","TC0500012599.hg.1","ADAM19","8728","ADAM metallopeptidase domain 19",-0.606553621003282,7.73871031277944,-2.09330559245377,0.048693490222,0.847559623037067,-4.15057042219658
"1602","TC0500012662.hg.1","ZBED8","63920","zinc finger BED-type containing 8",0.329554975775764,3.8397426143471,0.734563849999603,0.470762337910912,0.999862064322333,-5.86249905431276
"1603","TC0500012791.hg.1","KCNMB1","3779","potassium calcium-activated channel subfamily M regulatory beta subunit 1",0.0518270178746398,5.47105239214882,0.114983932302227,0.909554738606698,0.999862064322333,-6.12184553813348
"1604","TC0500012818.hg.1","STK10","6793","serine/threonine kinase 10",-0.515368883478611,6.79746171772239,-1.35216624360071,0.190765012964873,0.999862064322333,-5.25466374259051
"1605","TC0500012826.hg.1","SH3PXD2B","285590","SH3 and PX domains 2B",-0.0641200625033465,7.42241783058462,-0.163139833253755,0.871974559162809,0.999862064322333,-6.11516215409106
"1606","TC0500012842.hg.1","DUSP1","1843","dual specificity phosphatase 1",-1.14451473074224,9.83363649787761,-4.07043713156987,0.000552928249909719,0.0825825095832903,-0.132634512928174
"1607","TC0500012870.hg.1","STC2","8614","stanniocalcin 2",-0.58200320310635,9.42511994358796,-1.30889875445316,0.204770009964516,0.999862064322333,-5.30747793778219
"1608","TC0500012942.hg.1","RNF44","22838","ring finger protein 44",0.105710851106783,6.28153988479594,0.264777839836286,0.793772780162191,0.999862064322333,-6.09348969994807
"1609","TC0500012948.hg.1","SNCB","6620","synuclein beta",-0.0712607118638822,5.36108603453206,-0.164934375237836,0.870579523336144,0.999862064322333,-6.1148684684455
"1610","TC0500012957.hg.1","UIMC1","51720","ubiquitin interaction motif containing 1",0.209243038058393,5.4692029966771,0.575185309592524,0.571303293226815,0.999862064322333,-5.96454531471
"1611","TC0500012965.hg.1","LMAN2","10960","lectin, mannose binding 2",0.185121606422541,10.3756578056092,0.734324820780953,0.470904907014057,0.999862064322333,-5.86266981979637
"1612","TC0500012970.hg.1","PFN3","345456","profilin 3",-0.00834993907028014,4.78965967458171,-0.0156363593582564,0.987672716131223,0.999862064322333,-6.12832536058272
"1613","TC0500012975.hg.1","DBN1","1627","drebrin 1",-0.273992786115814,9.85266545467487,-1.12284675344612,0.274228584766334,0.999862064322333,-5.51777904482851
"1614","TC0500012977.hg.1","PDLIM7","9260","PDZ and LIM domain 7",-0.203714062503412,9.15408439898952,-0.483483491851372,0.633776099883739,0.999862064322333,-6.01236251493131
"1615","TC0500012978.hg.1","DOK3","79930","docking protein 3",0.118531236398661,4.60076503226082,0.274339408828799,0.786515502693189,0.999862064322333,-6.090924171924
"1616","TC0500013015.hg.1","PHYKPL","85007","5-phosphohydroxy-L-lysine phospho-lyase",0.1509662813115,6.13799390589901,0.587944696190614,0.562865304893406,0.999862064322333,-5.95725570772706
"1617","TC0500013039.hg.1","ADAMTS2","9509","ADAM metallopeptidase with thrombospondin type 1 motif 2",-0.285834935440471,7.71196457521067,-0.947936360022721,0.353988012641185,0.999862064322333,-5.68941048040372
"1618","TC0500013088.hg.1","MAPK9","5601","mitogen-activated protein kinase 9",-0.127417935087589,7.10412096601469,-0.284208079812434,0.779045954911392,0.999862064322333,-6.0881815393698
"1619","TC0500013153.hg.1","MTRR","4552","5-methyltetrahydrofolate-homocysteine methyltransferase reductase",-0.113392570970611,7.0486032444733,-0.217168717468405,0.830181589959193,0.999862064322333,-6.10491737606038
